"","gene_short_name","term","q_value","estimate","std_err","p_value"
"974","Stk39","genotypeP2KO",5.34572888334282e-20,0.122790854035831,0.0121145043532787,3.98607775955769e-24
"975","Fign","genotypeP2KO",5.9794589907521e-54,-0.828571537522218,0.0515185330033568,4.31107353334686e-58
"976","Itgb3bp","genotypeP2KO",5.64364859031895e-14,-0.275687212052112,0.0317856007960277,4.28783512408369e-18
"977","Gap43","genotypeP2KO",1.0984051893261e-22,-0.115623728048488,0.0107804921620842,8.14236611805859e-27
"978","E2f3","genotypeP2KO",1.96965107017548e-24,0.239344641932507,0.0215786377092182,1.45662703015492e-28
"979","Nkain3","genotypeP2KO",1.69890048279083e-159,0.251316873187329,0.00919318994707443,1.20540689853188e-163
"980","Stmn3","genotypeP2KO",7.04317136034983e-19,-0.0808623517089382,0.00818436532429011,5.2647416357825e-23
"981","Nkain4","genotypeP2KO",1.33343347760413e-15,-0.322067245223779,0.0354268814020356,1.0067447924531e-19
"982","Col9a3","genotypeP2KO",4.71416386514676e-11,-0.343507025370881,0.0436531821621734,3.6276751559421e-15
"983","Rpl23","genotypeP2KO",1.01589844546964e-56,0.0940881243766746,0.00571099399755942,7.31493696334705e-61
"984","Rpl22","genotypeP2KO",6.0418396836844e-17,0.0817860362159459,0.00867989924260062,4.54000577373339e-21
"985","Snrpb","genotypeP2KO",4.26092384748034e-22,0.143013755461263,0.0134932694456042,3.16233030093539e-26
"986","Zswim6","genotypeP2KO",8.46423534335704e-17,-0.0701229577118468,0.0074702888945318,6.36312986269511e-21
"987","Matk","genotypeP2KO",2.25914323414568e-16,-0.320057005650735,0.0344793802020675,1.70180281291577e-20
"988","Rere","genotypeP2KO",3.14127364198607e-22,0.0565008644307397,0.00531651088976686,2.33101338823543e-26
"989","Rab40b","genotypeP2KO",3.86417128259293e-12,-0.44380751658318,0.0542741266940679,2.95651972654394e-16
"990","Jakmip3","genotypeP2KO",1.17469874765918e-41,-0.57383161191018,0.0403658596792499,8.52280887803224e-46
"991","Foxk2","genotypeP2KO",2.37395959749587e-58,-0.241839312553816,0.0144800954509424,1.70849917056198e-62
"992","Rps15a","genotypeP2KO",2.42809854506494e-133,0.244342848050901,0.00976728054055892,1.72572746628638e-137
"993","Slc22a15","genotypeP2KO",8.5594046701616e-14,0.313443097600891,0.0363383245388447,6.50657899670209e-18
"994","E130114P18Rik","genotypeP2KO",4.47444049664315e-51,0.224848231129738,0.0143525453781058,3.23064295786509e-55
"995","Tenm4","genotypeP2KO",0,0.227076921709946,0.00500714497970209,0
"996","Grm5","genotypeP2KO",5.34873096743142e-198,-0.593518324114826,0.0194976079618535,3.78885809125977e-202
"997","Fam174b","genotypeP2KO",3.95517012880158e-23,-0.46732405404181,0.0431925211692694,2.92867095801672e-27
"998","A230006K03Rik","genotypeP2KO",5.08092905060466e-17,-0.551476886110222,0.0584149724620036,3.81709041439761e-21
"999","Lrba","genotypeP2KO",1.92428204120175e-20,-0.160133537458274,0.0156449005801021,1.43293025631227e-24
"1000","Sh3d19","genotypeP2KO",1.12143247511786e-41,-0.338356287174502,0.0237960195546438,8.13575504293283e-46
"1001","Gabbr2","genotypeP2KO",4.66725690680271e-18,-0.181073669426912,0.0186899731532987,3.49659642403559e-22
"1002","Trim59","genotypeP2KO",2.31163158533833e-133,0.808117534794884,0.0323008640452238,1.64283390330348e-137
"1003","Shank1","genotypeP2KO",1.48590127615717e-12,-0.0874487009909562,0.010546239865373,1.13453560063921e-16
"1004","Gnb4","genotypeP2KO",1.93103449060615e-22,-0.330851380796152,0.030999400381524,1.43251816810545e-26
"1005","Ralyl","genotypeP2KO",7.27489619748819e-58,-0.175807157614593,0.0105689808978202,5.23712921855028e-62
"1006","Slc35f3","genotypeP2KO",4.33597366525858e-31,-0.607731748823843,0.0490445268978435,3.17746861003853e-35
"1007","Sipa1l2","genotypeP2KO",2.90915535260475e-16,0.169472828360778,0.0183104258214458,2.19178433858566e-20
"1008","Cdyl2","genotypeP2KO",3.22771610220155e-12,0.212870631342546,0.0259632900528576,2.4680502387227e-16
"1009","Tshz2","genotypeP2KO",1.6120136962374e-16,-0.394221251114102,0.0423049383401892,1.21350022300316e-20
"1010","Slc2a13","genotypeP2KO",2.69943384138949e-26,0.253079892962513,0.0220642781758814,1.98955914017504e-30
"1011","Nln","genotypeP2KO",6.23866442370124e-28,-0.317597837201697,0.0269321229972877,4.5872532527215e-32
"1012","Ptprt","genotypeP2KO",6.13400215395841e-141,-0.558350895489039,0.0217158170780031,4.3574640576532e-145
"1013","Top1","genotypeP2KO",4.99807984158967e-29,0.0856562054614771,0.00713575155223838,3.66858473399124e-33
"1014","Snhg11","genotypeP2KO",1.51161995993293e-54,-0.885464542596265,0.0547655708358558,1.08969143593781e-58
"1015","Mctp1","genotypeP2KO",1.31469300017445e-41,-0.255322850672336,0.0179705501318139,9.53989550957441e-46
"1016","Rapgef5","genotypeP2KO",6.14471176821326e-18,-0.22998877169238,0.0238082521210561,4.60623071080454e-22
"1017","Mast1","genotypeP2KO",5.93980056003101e-17,-0.16419090921839,0.0174221505796359,4.46299538660381e-21
"1018","Ndufa13","genotypeP2KO",1.35917889753395e-32,0.219438192558391,0.0173238111279291,9.94205908517264e-37
"1019","Syt16","genotypeP2KO",1.35420254703456e-100,-0.282892056351209,0.0129928443653925,9.65288008435786e-105
"1020","H2bc11","genotypeP2KO",8.05589636942296e-14,0.905272659893689,0.104866145101469,6.1228975977981e-18
"1021","Gli3","genotypeP2KO",1.77310715672987e-47,0.295772587688436,0.0195509511575254,1.28179509631307e-51
"1022","Adap1","genotypeP2KO",7.91935315750703e-35,-0.592901855897636,0.0453789229131077,5.77717621644808e-39
"1023","Fam155a","genotypeP2KO",3.27070263075103e-71,-0.206210146190093,0.0112121242907642,2.34374964582661e-75
"1024","Tnfrsf19","genotypeP2KO",1.21415902735203e-25,0.292431611323665,0.0257900645114711,8.95793881770716e-30
"1025","Rimbp2","genotypeP2KO",2.68964223185167e-14,-0.234846896508556,0.0268165513797516,2.04085456548423e-18
"1026","Ptprj","genotypeP2KO",2.21704806423895e-16,-0.140525484214553,0.0151353681749132,1.66996690587447e-20
"1027","Afap1l2","genotypeP2KO",1.7633352324682e-23,-1.29610797110264,0.118979775102885,1.30520742595722e-27
"1028","Tnr","genotypeP2KO",1.41183909970316e-14,-0.146444756663657,0.0165845798445835,1.0695750755327e-18
"1029","2310009B15Rik","genotypeP2KO",5.88768146796097e-13,0.304991213861323,0.03630160598562,4.48927294545251e-17
"1030","Tmsb4x","genotypeP2KO",0,0.119638326360926,0.00267254306098936,0
"1031","Rps24","genotypeP2KO",4.2584916764448e-49,0.0711970578020827,0.00463140824223586,3.07650027195839e-53
"1032","Dpp10","genotypeP2KO",1.93380104354802e-29,-0.434028187759009,0.035922575397845,1.41888696422923e-33
"1033","Slc25a18","genotypeP2KO",1.89623776224792e-20,0.34996302362608,0.0341862909439067,1.41194174404164e-24
"1034","Slc4a4","genotypeP2KO",1.86172800488671e-52,-0.321852208688948,0.0202834411042425,1.34314119103002e-56
"1035","Adamts9","genotypeP2KO",3.27354588114067e-26,0.722763722599312,0.0631049049597451,2.41322954746824e-30
"1036","Son","genotypeP2KO",1.44715419350847e-62,0.171893951590825,0.00995135501423294,1.0393982572064e-66
"1037","Cadm2","genotypeP2KO",1.78100623429206e-266,-0.297451333801024,0.00842406432066784,1.25981908063384e-270
"1038","Cblb","genotypeP2KO",1.14329361341644e-40,0.14666915247424,0.0104353462049188,8.30338886931835e-45
"1039","Ncam1","genotypeP2KO",2.28283652364932e-162,-0.155276045515873,0.00562992678225772,1.61960732433439e-166
"1040","Plxna4","genotypeP2KO",1.08900925419873e-67,-0.199461509009722,0.0111155297307239,7.81043716702808e-72
"1041","Rpl39","genotypeP2KO",2.59650084979674e-165,0.226883545458254,0.0081531720632086,1.84188185415105e-169
"1042","Csnk1a1","genotypeP2KO",5.81201735594967e-20,0.0906046527540635,0.00894625848961493,4.33409198803107e-24
"1043","B3gat1","genotypeP2KO",1.10730992539739e-16,-0.264323526527012,0.0282443043595266,8.32876965323345e-21
"1044","Dpy19l1","genotypeP2KO",1.17932543196799e-56,0.204029846207089,0.0123910928240136,8.49229806270609e-61
"1045","Sntg1","genotypeP2KO",8.67178455594634e-178,0.370334644486357,0.0128355904845186,6.14802166320194e-182
"1046","Dync1i1","genotypeP2KO",4.53175253888912e-209,-0.393626841092965,0.0125849663570176,3.20900193944846e-213
"1047","Lix1","genotypeP2KO",8.65175056813893e-46,0.200106142129888,0.0134576669973874,6.26121766401717e-50
"1048","Nrg2","genotypeP2KO",1.15947275499181e-33,-0.339375981808712,0.0263917802940432,8.46639470603731e-38
"1049","Robo2","genotypeP2KO",1.72865346285699e-41,-0.156828952259208,0.0110531699219603,1.25455654463821e-45
"1050","Prr16","genotypeP2KO",6.51557652370967e-65,-0.808156713531453,0.0459600819959786,4.6746854094631e-69
"1051","Cdh13","genotypeP2KO",7.48705491584308e-196,0.277608983244632,0.00916935240659025,5.30394935948079e-200
"1052","Wnt5b","genotypeP2KO",3.66743018823001e-18,0.271838933199876,0.0279872093946404,2.74590460334682e-22
"1053","Egfem1","genotypeP2KO",1.01237332682479e-185,-0.991567865114124,0.0336289147736999,7.1733389557485e-190
"1054","Tmem132c","genotypeP2KO",1.17984895367042e-11,0.300283968347409,0.0373436947151155,9.0479214238529e-16
"1055","Mybpc1","genotypeP2KO",5.06043408343413e-17,0.920523810228958,0.0975015807603778,3.80112227404351e-21
"1056","Kcnmb2","genotypeP2KO",1.00207576339143e-24,-0.424930792491461,0.0381028501898896,7.40468309607205e-29
"1057","Thsd7a","genotypeP2KO",4.72635360519816e-55,-0.690754926260293,0.0425340308783656,3.40564462112564e-59
"1058","Kcnt2","genotypeP2KO",1.35559140308201e-63,0.366593978259049,0.0210563357062007,9.73215164823036e-68
"1059","Sik3","genotypeP2KO",4.21695644382313e-17,0.094303119971539,0.00996835360412161,3.1668342173499e-21
"1060","Lmo4","genotypeP2KO",3.84339627038589e-15,-0.147845274244185,0.01647317139892,2.90659931209702e-19
"1061","Syn3","genotypeP2KO",7.86479600495314e-102,-0.331407785695628,0.0151300890747509,5.60529969706588e-106
"1062","Reep1","genotypeP2KO",1.35292788386409e-61,-0.187743115334801,0.0109513607672731,9.7228018962565e-66
"1063","2610307P16Rik","genotypeP2KO",9.98865941444658e-47,0.113079427128209,0.00753175669969469,7.22298026932286e-51
"1064","Gm14204","genotypeP2KO",6.82575153387576e-30,-0.577936373945139,0.0474969878032672,5.00641890411894e-34
"1065","Uggt2","genotypeP2KO",7.24566870382073e-58,-0.367184267641452,0.0220736519720241,5.215713147006e-62
"1066","Meg3","genotypeP2KO",2.41734271607943e-85,-0.347484263668267,0.0172982482756983,1.72729025800602e-89
"1067","Satb1","genotypeP2KO",1.08981123182971e-19,-0.193592391960482,0.0192325902867192,8.13049262779553e-24
"1068","Zfp407","genotypeP2KO",3.55299048719241e-13,0.102957460334935,0.0121686696058757,2.7064217605061e-17
"1069","Trmt9b","genotypeP2KO",2.00875981896181e-34,-0.674930125444434,0.051940322181313,1.46614102544472e-38
"1070","Gm16083","genotypeP2KO",6.56169203001197e-17,-0.40047099990314,0.0425410235830681,4.93174898911084e-21
"1071","4930480G23Rik","genotypeP2KO",2.13254861292922e-45,3.28616316770279,0.221909579574476,1.54364720443664e-49
"1072","Marchf11","genotypeP2KO",4.37635717665755e-13,-0.30037395672165,0.0356043571692656,3.33538387063299e-17
"1073","Wipf3","genotypeP2KO",3.51331187662109e-45,-0.517008082561378,0.034992465039733,2.54385046457251e-49
"1074","2410018L13Rik","genotypeP2KO",1.54965859894033e-85,-0.465753136114186,0.0231602284785928,1.10705715026456e-89
"1075","3110039M20Rik","genotypeP2KO",4.598335979651e-31,0.189277247569588,0.0152806836342646,3.36997873188054e-35
"1076","2610035D17Rik","genotypeP2KO",2.91430811466005e-72,0.176381695543059,0.00952230479980027,2.08791239050011e-76
"1077","Fzd3","genotypeP2KO",3.67908299800716e-17,0.0904119977583509,0.0095426326099208,2.7626965517813e-21
"1078","9630014M24Rik","genotypeP2KO",2.2783894657171e-41,-0.850293588011495,0.0600102130749545,1.65376313110046e-45
"1079","Nfyb","genotypeP2KO",4.94143749698787e-12,0.16468106080326,0.0202127701526614,3.782194792949e-16
"1080","Gm11496","genotypeP2KO",1.32973653311946e-44,3.34264681379053,0.227629573253543,9.6294918757293e-49
"1081","2700069I18Rik","genotypeP2KO",2.09003127731304e-14,-0.732257332638187,0.0833433605258595,1.58491793229168e-18
"1082","Rnf227","genotypeP2KO",4.58002493513558e-19,-0.317261712482609,0.0319714874674594,3.42099263156228e-23
"1083","Ubl5","genotypeP2KO",5.95785177904578e-15,0.123860543867197,0.0138757762095601,4.50908331116762e-19
"1084","Csmd2","genotypeP2KO",1.01034140688549e-28,-0.146357560902779,0.0122523399301962,7.41916145458576e-33
"1085","A330102I10Rik","genotypeP2KO",2.13512482778196e-85,-0.580114674786198,0.0288699905186625,1.52541603756659e-89
"1086","Sh3rf3","genotypeP2KO",2.56141368368814e-96,-0.233225747752566,0.0109425737068265,1.82671065731575e-100
"1087","Dpf3","genotypeP2KO",8.65794852461178e-74,0.384083730409328,0.0205257226091017,6.20196885717176e-78
"1088","Gm49450","genotypeP2KO",0,2.3065311006437,0.0217320488746722,0
"1089","9130024F11Rik","genotypeP2KO",6.97800291618677e-42,-0.447453322302895,0.0313951356861021,5.06092465635826e-46
"1090","Emx2os","genotypeP2KO",9.35851057435176e-12,0.338766967935438,0.0419810579041797,7.1729214182201e-16
"1091","Pou6f2","genotypeP2KO",1.56014883696827e-15,-0.417752928820144,0.0460389547930692,1.17827115547789e-19
"1092","Gm16835","genotypeP2KO",4.20479846464278e-39,-1.02001420105361,0.073932077991247,3.05825766575226e-43
"1093","Gm13307","genotypeP2KO",2.10217648223747e-54,-3.40640966007339,0.210951232910926,1.51551905575479e-58
"1094","Ranbp9","genotypeP2KO",1.56501842081809e-22,0.128031641781003,0.0119740898477987,1.16073457006459e-26
"1095","Gpr137c","genotypeP2KO",2.40956970193071e-15,-0.106327423055628,0.0117797376713165,1.82115463829696e-19
"1096","Gm13849","genotypeP2KO",1.08056284817111e-28,-0.61405913421938,0.0514301660920549,7.93539581531258e-33
"1097","Tnik","genotypeP2KO",1.45192472583462e-50,0.0876398904279722,0.00562125755327714,1.04839679820537e-54
"1098","Dlx6os1","genotypeP2KO",3.70987159124673e-27,-0.755355247876191,0.064887123032827,2.73045675369598e-31
"1099","Nos1ap","genotypeP2KO",6.79574205478427e-13,0.13841942859146,0.016508647199184,5.18402780897419e-17
"1100","Grip2","genotypeP2KO",5.56821318910622e-21,-0.450157060608951,0.0434717187371885,4.14085906827264e-25
"1101","Mycbp2","genotypeP2KO",5.9802449695826e-80,-0.157821206175876,0.00811100286514646,4.2767968029626e-84
"1102","Pappa2","genotypeP2KO",2.42081159800958e-14,0.265574210581968,0.0302840550933816,1.83645243362887e-18
"1103","Col22a1","genotypeP2KO",1.63741787857895e-16,-0.673251310686363,0.0722613482261329,1.23271691528943e-20
"1104","Tcerg1l","genotypeP2KO",1.29243264779215e-22,-1.0572668768227,0.0987160812761258,9.58280305325239e-27
"1105","Zfp9","genotypeP2KO",1.85267591005185e-14,-0.418185209919416,0.0475230558700433,1.40439350367787e-18
"1106","Snrpe","genotypeP2KO",4.90624734844961e-27,0.126582934195454,0.0108962364451237,3.61231582127051e-31
"1107","Siah3","genotypeP2KO",1.2728698305552e-41,0.340586451257948,0.0239678726509396,9.23574104306484e-46
"1108","Pcdh10","genotypeP2KO",3.40600472059692e-23,-0.293446094845163,0.0270874417974432,2.52165893284735e-27
"1109","Akap13","genotypeP2KO",5.05457415613846e-14,0.176440091372707,0.0203133369133808,3.83911146600217e-18
"1110","Ptprk","genotypeP2KO",9.09798580674309e-63,-0.221884275461097,0.0128254549451202,6.53403174859458e-67
"1111","Nrg3","genotypeP2KO",7.73075614830586e-15,-0.076780633371554,0.00862950783316993,5.85219996086742e-19
"1112","Gm17167","genotypeP2KO",0,-1.86793489692899,0.0325045090682461,0
"1113","C2cd2","genotypeP2KO",1.94656534296648e-13,-0.195142769187217,0.0228747189114438,1.48129163911915e-17
"1114","Psma2","genotypeP2KO",1.66499833900227e-12,0.131739773990047,0.0159137955853065,1.27167061712539e-16
"1115","Scnm1","genotypeP2KO",1.38789283700702e-58,-0.723003637168982,0.043206607273781,9.9869960207744e-63
"1116","Malat1","genotypeP2KO",0,0.205810704900009,0.00330069990958771,0
"1117","Onecut2","genotypeP2KO",4.89370650565041e-19,0.292564921001452,0.0295024211478083,3.65556622518145e-23
"1118","Rpl41","genotypeP2KO",3.47649990936032e-116,0.154020207286817,0.00658986947969189,2.47402498531193e-120
"1119","Gm20646","genotypeP2KO",6.7616221227686e-240,1.09358358113563,0.0326432164822758,4.78563388970812e-244
"1120","Gm47283","genotypeP2KO",0,-0.321453967148854,0.00823364898927663,0
"1121","Pou3f2","genotypeP2KO",7.99554179497292e-122,-0.420628860953518,0.0175812555077268,5.6875386221176e-126
"1122","Edaradd","genotypeP2KO",8.39535135277699e-12,-0.707041650230728,0.0874746204036591,6.43272649818174e-16
"1123","Hmgcs1","genotypeP2KO",1.5403357477455e-18,-0.172298279571417,0.0175792972460369,1.15208358096148e-22
"1124","H1f0","genotypeP2KO",1.65492859899322e-14,0.165706319863737,0.0188039059629112,1.25411382160747e-18
"1125","Tmem151b","genotypeP2KO",4.04726487522519e-13,0.161643492859405,0.0191393888259663,3.08433537206614e-17
"1126","D030068K23Rik","genotypeP2KO",4.14651072361929e-11,0.110925284707997,0.0140677015517767,3.1896236335533e-15
"1127","Gm3764","genotypeP2KO",0,0.711411205378864,0.00780838020456223,0
"1128","4930578M01Rik","genotypeP2KO",0,1.36551136868122,0.0193813038443932,0
"1129","Gm26871","genotypeP2KO",0,-0.644380045823281,0.0141881279724136,0
"1130","2610037D02Rik","genotypeP2KO",1.59381289332102e-35,-0.178705915483062,0.0135512933908969,1.16200998346531e-39
"1131","Rian","genotypeP2KO",6.69742765190208e-77,-0.386960878667545,0.0202678521333499,4.79277776721202e-81
"1132","Mir9-3hg","genotypeP2KO",1.20595108475551e-43,0.165948487568519,0.0114180582525912,8.7362437319292e-48
"1133","2610316D01Rik","genotypeP2KO",2.24000077453758e-25,-0.249070194254021,0.0220707811640312,1.65325911472255e-29
"1134","9530059O14Rik","genotypeP2KO",5.91882853322535e-25,-0.362087517409816,0.0323319107171637,4.37168811080977e-29
"1135","1700034P13Rik","genotypeP2KO",3.82129553426394e-27,-1.08946334045419,0.0936083274779727,2.81267152529364e-31
"1136","Mirg","genotypeP2KO",3.61814851061921e-18,-0.273232433576258,0.0281266580056212,2.70880325718291e-22
"1137","Gm26901","genotypeP2KO",3.37488602868502e-12,-0.307616066678436,0.0375437714027188,2.58078001734727e-16
"1138","Gm26760","genotypeP2KO",1.14291446353197e-22,-0.839511863587447,0.0783010775092659,8.47293693774163e-27
"1139","Snhg6","genotypeP2KO",3.63869175224652e-62,-0.488669370836202,0.0283781925488309,2.6140026955794e-66
"1140","6530403H02Rik","genotypeP2KO",5.23844047191947e-26,-0.305882869802842,0.0268025326244126,3.86230219856925e-30
"1141","Gm17750","genotypeP2KO",7.74935797026566e-88,-0.303403315181646,0.01489260297013,5.5352556930469e-92
"1142","Rmst","genotypeP2KO",9.69415655855467e-43,0.384868341169638,0.0267456515476461,7.02627858125293e-47
"1143","Gm2164","genotypeP2KO",1.16917413360342e-93,-0.498507825707577,0.0237124826882806,8.34528289509938e-98
"1144","Snhg14","genotypeP2KO",1.01833883536465e-15,-0.0979571152272583,0.0107404646163086,7.68557611595962e-20
"1145","Gm28438","genotypeP2KO",2.40885656527236e-78,8.09878723308953,0.420362192906567,1.72331990647615e-82
"1146","Gm28175","genotypeP2KO",1.85051428450943e-183,-0.647591035833008,0.0220973161610261,1.31149134267146e-187
"1147","Gm28756","genotypeP2KO",1.18796984298079e-24,-0.537382123637182,0.0482519589072628,8.78091391071619e-29
"1148","Gm20754","genotypeP2KO",7.16034834923402e-96,-0.459092632039483,0.0215890274966668,5.10796714883294e-100
"1149","Gm37899","genotypeP2KO",4.90562263518677e-28,-0.315951701926694,0.0267465392216417,3.60654509277075e-32
"1150","Gm6209","genotypeP2KO",6.48758200915499e-156,2.80672280601443,0.103833637037496,4.60438751536905e-160
"1151","Gm37928","genotypeP2KO",2.83353043274364e-85,-0.667150184795373,0.0332248009499035,2.02496279049785e-89
"1152","Gm2464","genotypeP2KO",2.42905271618753e-11,-0.299828411858402,0.0377055266339795,1.86591850989978e-15
"1153","Gm38073","genotypeP2KO",4.49502586033432e-13,-0.730215365021158,0.0865871771843215,3.4260867837914e-17
"1154","Gm30382","genotypeP2KO",1.08777740531909e-171,-0.687585535278756,0.0242484263086682,7.71418626564843e-176
"1155","Lhfpl3","genotypeP2KO",4.33077342350497e-23,-0.566782519090158,0.0524254980125147,3.20774270313678e-27
"1156","Snhg8","genotypeP2KO",6.45888991713547e-14,0.282338616369128,0.0326104016316383,4.90797106165309e-18
"1157","Gm7646","genotypeP2KO",6.63574681476734e-15,-0.624138279385842,0.0700143765900936,5.02251499755324e-19
"1158","Gm44511","genotypeP2KO",9.90018581589415e-16,0.200269746955775,0.0219511037988313,7.47127448184601e-20
"1159","Snhg1","genotypeP2KO",2.87071369835092e-11,0.147525654556221,0.0186010058245785,2.20603527115263e-15
"1160","Gm44644","genotypeP2KO",1.76704916440318e-16,-0.636139176983755,0.0683375056565616,1.33040894775123e-20
"1161","Gm44593","genotypeP2KO",1.595185915411e-39,-0.483061990857792,0.0348363744077994,1.15946061594054e-43
"1162","B230209E15Rik","genotypeP2KO",2.36477742243452e-35,-0.916455154219239,0.0696527183468404,1.72447854038833e-39
"1163","C130073E24Rik","genotypeP2KO",1.72916075135548e-13,-0.517692223616302,0.0605865967461403,1.31555139330149e-17
"1164","Gm32926","genotypeP2KO",4.95133007280879e-11,-0.648249329970479,0.0824446388321026,3.81047412098568e-15
"1165","Gm35835","genotypeP2KO",8.92128369185777e-44,-0.442295540750985,0.0303887959662179,6.462356893776e-48
"1166","Gm47860","genotypeP2KO",4.82872839675752e-18,-0.546544621097508,0.0564333332612733,3.61810909392891e-22
"1167","Gm40271","genotypeP2KO",1.88963808964122e-63,0.443632873041705,0.0255092850505191,1.35671890410771e-67
"1168","Gm40841","genotypeP2KO",1.40007846308146e-41,-0.364739729235731,0.0256797078672426,1.01602210673546e-45
"1169","Gm48265","genotypeP2KO",6.59100120752433e-12,-1.38954956380978,0.171287754715489,5.04709488285805e-16
"1170","Gm49200","genotypeP2KO",2.69724394585545e-38,1.86986508449908,0.136870683840669,1.96305964036059e-42
"1171","Gm41414","genotypeP2KO",2.13019099916734e-21,0.330396108698881,0.0316261390038208,1.58307892328132e-25
"1172","Gm49678","genotypeP2KO",3.6353166351771e-150,-1.14274983077576,0.0430703977713167,2.58098447651906e-154
"1173","Gm41804","genotypeP2KO",8.21486470493213e-30,-0.532969079534962,0.0438561106267424,6.02616248894669e-34
"1174","Gm50166","genotypeP2KO",5.16619857681773e-28,4.26649046825173,0.361308551354195,3.79839613029757e-32
